snapshotId,plugin,from,to,label,host
tiMUPAkwyTSgaNNVoXvvyzViTlA,prometheus,1668227019000,,http://172.30.179.140:8080/metrics,06:06:6e:ff:fe:d3:b8:67
oYnEd4Q1ng1ZuZ4ifv49SEigKFc,prometheus,1668192385000,,http://172.30.179.201:3006/metrics,06:ab:62:ff:fe:50:33:94
-gQNu7JJTow80SLr7E4r-XzTvt8,prometheus,1668221920000,,http://172.30.179.186:8080/metrics,06:06:6e:ff:fe:d3:b8:67
mywvXtaFTesETDLY8wLFek9YCOo,prometheus,1668192385000,,http://172.30.179.4:3001/metrics,06:ab:62:ff:fe:50:33:94
raC1vCzswV34wzUD9rbvZXAE_x8,prometheus,1668192599000,,http://172.30.179.184:8080/metrics,06:06:6e:ff:fe:d3:b8:67
9kQKH9yB2imbJQX1m3_zTBzoS2Q,prometheus,1668192384000,,http://172.30.179.23:9090/metrics,06:ab:62:ff:fe:50:33:94
72DnlnKw10iKUzghrAQGd040mAo,prometheus,1668192364000,,https://172.30.179.204:60000/metrics,06:ab:62:ff:fe:50:33:94
759HHggWdDEg8jHQJbaIDawabJo,prometheus,1668192385000,,http://172.30.179.9:3004/metrics,06:ab:62:ff:fe:50:33:94
D1zEWChHjICjoJMBCZT6JaZlivA,prometheus,1668192385000,,http://172.30.179.59:3000/metrics,06:ab:62:ff:fe:50:33:94
T3QVB8vHvpSINCbLjRrhe6CvwBY,prometheus,1668192385000,,http://172.30.179.210:3004/metrics,06:ab:62:ff:fe:50:33:94
fNhVbsDvlWZyFZH6BUmimWkcH_c,prometheus,1668192385000,,http://172.30.179.40:8080/metrics,06:ab:62:ff:fe:50:33:94
KG_FU0uJP_WnN7LAEU567KXcocs,prometheus,1668192385000,,http://172.30.179.13:8080/metrics,06:ab:62:ff:fe:50:33:94
8MsOwOCdWgFB9dlB3hd5_fTaZso,prometheus,1668192385000,,http://172.30.179.247:3005/metrics,06:ab:62:ff:fe:50:33:94
lo0Gtkbrosjs1ZVEk5uliz9Hkog,prometheus,1668192601000,,http://172.30.179.135:8080/metrics,06:06:6e:ff:fe:d3:b8:67
Jy9vnolMr8PjHkvqFfcH6-2x_to,prometheus,1668192599000,,http://172.30.179.159:8080/metrics,06:06:6e:ff:fe:d3:b8:67
ZSDKlWCaHChAfHTlB7T43ZVYjqc,prometheus,1668192572000,,http://172.30.179.128:8084/metrics,06:06:6e:ff:fe:d3:b8:67
eutCKmLxv6ioJaO0FT_qCSfoR7M,prometheus,1668192364000,,https://172.30.179.213:60000/metrics,06:ab:62:ff:fe:50:33:94
_Pa9dLh2ykE2lwTpX1ihLYGci9U,prometheus,1668192597000,,http://172.30.179.180:3004/metrics,06:06:6e:ff:fe:d3:b8:67
S4AaJMA8-ZOObsLu4wtv7QUyO4A,prometheus,1668192596000,,http://172.30.179.188:3001/metrics,06:06:6e:ff:fe:d3:b8:67
3e7RJskjumZGHl7L3A6QWa2cxeE,prometheus,1668192599000,,http://172.30.179.130:8080/metrics,06:06:6e:ff:fe:d3:b8:67
RgZ1euCYpad-SKtU-Zo73WqULwA,prometheus,1668192364000,,http://172.30.179.41:8082/metrics,06:ab:62:ff:fe:50:33:94
msgVotxrkg36rgJhbbxv97uywqE,prometheus,1668192364000,,https://172.30.179.2:60000/metrics,06:ab:62:ff:fe:50:33:94
9v1zPyycq8nnI_cYj_S-21Wejn4,prometheus,1668192595000,,http://172.30.179.179:3011/metrics,06:06:6e:ff:fe:d3:b8:67
FOLCxOJ8gCDDFvxoazmAs-M9UKY,prometheus,1668193828000,,http://172.30.179.133:3004/metrics,06:06:6e:ff:fe:d3:b8:67
djVgJGRNYai0-ur871f0vjfAHx4,prometheus,1668194553000,,http://172.30.179.252:9091/metrics,06:ab:62:ff:fe:50:33:94
Aq6EgJVOb6JIpaJN9OsklwMVodE,prometheus,1668192573000,,http://172.30.179.142:8083/metrics,06:06:6e:ff:fe:d3:b8:67
dcJhj1qmZ-87uvFgvJpi_TKaCn8,prometheus,1668192598000,,http://172.30.179.164:3000/metrics,06:06:6e:ff:fe:d3:b8:67
jylhnBlO6CrVKRh6IIP34F6KlYQ,prometheus,1668192598000,,http://172.30.179.172:3000/metrics,06:06:6e:ff:fe:d3:b8:67
5Y_bdmuyw3DK5YM8L4_l7pe0jEE,prometheus,1668192384000,,http://172.30.179.48:8080/metrics,06:ab:62:ff:fe:50:33:94
jAmNViNiLNMlk8HTfP1duL5Nsgo,prometheus,1668252946000,,http://172.30.179.5:3005/metrics,06:ab:62:ff:fe:50:33:94
qSTpzoymdIqWuYxtu6r-ZuNutkk,prometheus,1668192595000,,http://172.30.179.169:3011/metrics,06:06:6e:ff:fe:d3:b8:67
McRgQB-F3I8wasaXlnVMXaVO1Vk,prometheus,1668192596000,,http://172.30.179.181:3005/metrics,06:06:6e:ff:fe:d3:b8:67
RwDFJowWYjznmXYAFi6h7XNhPTQ,prometheus,1668192601000,,http://172.30.179.132:8080/metrics,06:06:6e:ff:fe:d3:b8:67
u7kXbEwUK8hwzT2PW-tQ1nxBucQ,prometheus,1668192597000,,http://172.30.179.146:3004/metrics,06:06:6e:ff:fe:d3:b8:67
JzGj_KoyLAFLc9EdFvAdv0D1a_g,prometheus,1668192364000,,https://172.30.179.44:8080/metrics,06:ab:62:ff:fe:50:33:94
z3wLLCpwaVJm_GzTl7KSVFY7ZCE,prometheus,1668192385000,,http://172.30.179.211:3000/metrics,06:ab:62:ff:fe:50:33:94
fD6hHhS44WdMnkVY6eFFuproGLk,prometheus,1668192594000,,http://172.30.179.185:3011/metrics,06:06:6e:ff:fe:d3:b8:67
_r1e8_f-SdZXiNvaLATulVgs-FA,prometheus,1668192385000,,http://172.30.179.22:8080/metrics,06:ab:62:ff:fe:50:33:94
rpSLftKyjNOtW5vRJbQ_nCmaGu0,prometheus,1668192600000,,http://172.30.179.149:8080/metrics,06:06:6e:ff:fe:d3:b8:67
Orr6yTi_XAAG_uF5EVjc1y9f1_k,prometheus,1668192599000,,http://172.30.179.187:8080/metrics,06:06:6e:ff:fe:d3:b8:67
97nE3-xphVB1ZgBvQy6-sJ9W-5A,prometheus,1668192598000,,http://172.30.179.141:3004/metrics,06:06:6e:ff:fe:d3:b8:67
m7wZJIam9USzYYrcz55Y-Qrg4D4,prometheus,1668192600000,,http://172.30.179.173:8080/metrics,06:06:6e:ff:fe:d3:b8:67
DbW_XvqXrTRPDU_FMOJKgJPHDHk,prometheus,1668192384000,,http://172.30.179.43:3002/metrics,06:ab:62:ff:fe:50:33:94
HZxUaYfxtzQYH4bW6UTpgTSCxGk,prometheus,1668192385000,,http://172.30.179.197:8080/metrics,06:ab:62:ff:fe:50:33:94
H1FhJ-f5zrnQofO8Nt7mx5NZu6Q,prometheus,1668192597000,,http://172.30.179.166:3004/metrics,06:06:6e:ff:fe:d3:b8:67
PM2JQIDCH5S6Yi-GqD4-jFh5pDI,prometheus,1668192384000,,http://172.30.179.50:8080/metrics,06:ab:62:ff:fe:50:33:94
L1VthhP9ivxMvvHIp-G7vPyl8v0,prometheus,1668220128000,,http://172.30.179.136:3000/metrics,06:06:6e:ff:fe:d3:b8:67
XyyeVccTSpzuyDBT7p4stlSTVqo,prometheus,1668192601000,,http://172.30.179.163:8080/metrics,06:06:6e:ff:fe:d3:b8:67
uxPDoRoz0zkHtVmqPvTuWy8YfcE,prometheus,1668192601000,,http://172.30.179.191:8080/metrics,06:06:6e:ff:fe:d3:b8:67
SBZ5pziym4MFTbaCd3UwscLnOjA,prometheus,1668192594000,,http://172.30.179.139:3011/metrics,06:06:6e:ff:fe:d3:b8:67
